"bolt","total_messages","total_time"
"PetPictureFileProcessorBolt","2492.0","544445.815"
"CstoneAuditMessageBolt","111.0","86518.05699999999"
"VitalSignBolt","22055.0","345793.27900000004"
"DVMaxDataExtractorBolt","992.0","259684.05799999987"
"CornerstoneDataExtractorBolt","67898.0","863554.1549999998"
"ExtractMessagePreProcessorBolt","69431.0","86328.91100000001"
"PracticePatientBolt","12958.0","172652.02199999997"
"PracticePetOwnerBolt","11262.0","172660.111"
"EntityMapDiscriminatorBolt","645625.0","258969.35599999997"
"AvimarkDataExtractorBolt","536.0","259756.935"
"FieldStandardizerBolt","3113904.0","345329.5060000001"
"PetOwnerPatientBolt","17079.0","345510.057"
"ReminderTypeBolt","203.0","187411.46500000003"
"MedicalNoteFileProcessorBolt","770.0","540532.806"
"MedicalNoteBolt","553.0","180108.05699999997"
"VaccinationPimsBolt","7065.0","350931.96400000004"
"CornerstoneEncryptedFileProcessorBolt","762.0","1437989.366"
"ProductBolt","3872.0","86709.54000000001"
"PracticeExtractMessageBolt","31952.0","86304.432"
"SoftwareDiscriminatorBolt","69429.0","86358.68700000003"
"HashWriterBolt","226777.0","258980.93000000005"
"PersistedMessageFilterBolt","2.258973808E9","2158589.9839999313"
"MedicalNoteAttachmentBolt","698.0","184611.913"
"PracticeLogoFileProcessorBolt","4974.0","86398.24900000001"
"PracticeImageBolt","2.0","236926.433"
"TransactionBolt","31777.0","2255754.468000001"
"StaffMemberBolt","196.0","96972.56199999999"
"DataLimitingBolt","4.969739441E9","2158581.3889999483"
"MedicalReminderBolt","26916.0","345222.00600000005"
"ItemReminderTypeBolt","181.0","193708.99799999996"
"AppointmentBolt","22932.0","345536.328"
"AmqpQueueWriterBolt","631724.0","2504457.1149999998"
"PrescriptionBolt","21892.0","345578.159"
"PracticeBolt","1099.0","86899.459"
"LabResultHeaderBolt","14019.0","345751.58099999995"
"PersistenceRoutingBolt","3115392.0","690680.2499999999"
"FieldMapperBolt","3110648.0","259006.30700000003"
"PracticePatientImageBolt","1390.0","86649.63599999998"
